time,u_std_stable_spiral,v_std_stable_spiral,u_std_turbulent_spiral,v_std_turbulent_spiral
80.2,0.6704588319064386,0.6705560115330333,0.6515182934343807,0.6600924351128917
80.30000000000001,0.6704558719478456,0.670559781782433,0.6491384347589841,0.6624487880321772
80.4,0.6704546305066765,0.670561835278117,0.6469419485957226,0.6646160462881492
80.5,0.6704551663944321,0.6705621134822123,0.6449633117261682,0.6665636762548312
80.60000000000001,0.6704574792455733,0.6705606163808702,0.6432337843932309,0.668264584588894
80.7,0.6704615100643682,0.6705574032974756,0.6417807850751894,0.6696954238218001
80.80000000000001,0.6704671422546937,0.6705525902718611,0.6406273213064264,0.6708368440015189
80.9,0.6704742062491016,0.6705463472334725,0.6397915017264477,0.6716736876627565
81.0,0.6704824840539412,0.670538891524196,0.6392861534869017,0.6721951254044758
81.10000000000001,0.6704917173932586,0.6705304818102441,0.6391185651309661,0.6723947302282788
81.2,0.6705016151632401,0.6705214085609124,0.6392903685853011,0.6722704903472861
81.30000000000001,0.6705118640470001,0.670511985499867,0.6397975658878365,0.6718247621019584
81.4,0.6705221378932987,0.6705025382652667,0.640630697750167,0.6710641666180998
81.5,0.6705321094267401,0.6704933945291246,0.6417751429320009,0.6699994356828662
81.60000000000001,0.6705414603016071,0.6704848723046003,0.6432115303740682,0.6686452137708734
81.7,0.670549892392797,0.670477270055291,0.6449162407400408,0.6670198240367301
81.80000000000001,0.6705571371735373,0.6704708561622522,0.6468619709895004,0.6651450062468901
81.9,0.6705629651250573,0.6704658603575157,0.6490183350484517,0.663045633884985
82.0,0.6705671931745955,0.6704624657228209,0.6513524755894042,0.6607494160260019
82.10000000000001,0.6705696909959108,0.6704608026064167,0.6538296661354676,0.658286587183512
82.2,0.6705703855059229,0.6704609442103642,0.656413888453022,0.6556895854455355
82.30000000000001,0.6705692632188155,0.6704629038140654,0.6590683764708333,0.6529927163886734
82.4,0.670566371196639,0.6704666345524974,0.661756123413463,0.6502317980932525
82.5,0.6705618151203893,0.6704720303216388,0.6644403524818758,0.6474437815715655
82.60000000000001,0.6705557565670999,0.6704789298122481,0.66708495319287,0.6446663413554242
82.7,0.6705484070106921,0.670487120974336,0.6696548858140761,0.6419374326763303
82.80000000000001,0.6705400217896035,0.6704963488173364,0.6721165559966767,0.6392948144067325
82.9,0.6705308907812545,0.67050632283358,0.6744381609525213,0.6367755402262971
83.0,0.67052132986264,0.6705167275762479,0.6765900076778303,0.6344154241032548
83.10000000000001,0.6705116694486803,0.6705272320523967,0.6785448027098366,0.632248489677951
83.2,0.6705022445749191,0.6705375017107092,0.6802779120143377,0.6303064162759244
83.30000000000001,0.6704933827860285,0.6705472085583176,0.6817675889298556,0.6286179966398127
83.4,0.670485394157159,0.6705560429977665,0.6829951680456942,0.6272086228504037
83.5,0.6704785601080707,0.6705637233165448,0.6839452235486749,0.6260998170825041
83.60000000000001,0.6704731247059376,0.6705700058367788,0.6846056918531206,0.6253088228136666
83.7,0.6704692858593725,0.6705746924958416,0.6849679598918933,0.6248482699965502
83.80000000000001,0.6704671890872262,0.6705776379918473,0.6850269218174361,0.6247259246615103
83.9,0.6704669222434232,0.6705787544229834,0.684781007941657,0.6249445296871121
84.0,0.6704685126094566,0.6705780144948148,0.6842321905811911,0.6255017392915989
84.10000000000001,0.670471925850636,0.6705754525791301,0.6833859722493271,0.6263901454824226
84.2,0.6704770668412676,0.6705711635500404,0.682251362405281,0.6275973907588687
84.30000000000001,0.6704837830105496,0.6705653001051951,0.6808408491390282,0.629106358476599
84.4,0.6704918688022566,0.6705580673559195,0.679170370542935,0.6308954312670738
84.5,0.6705010730017629,0.6705497167579989,0.6772592858626879,0.6329388093461408
84.60000000000001,0.6705111062381115,0.6705405371282785,0.6751303385645607,0.6352068843087181
84.7,0.6705216513646522,0.6705308459898436,0.6728095935373051,0.6376666688728178
84.80000000000001,0.6705323730001641,0.670520978155583,0.6703263217037108,0.6402822868551399
84.9,0.6705429296300462,0.6705112756398167,0.667712801074289,0.6430155280680863
85.0,0.670552983913344,0.6705020752801442,0.66500400676141,0.6458264683886468
85.10000000000001,0.6705622149323436,0.6704936985569278,0.6622371742579789,0.6486741464657569
85.2,0.6705703278930222,0.6704864398667836,0.6594512376156348,0.6515172779766533
85.30000000000001,0.6705770649241284,0.6704805576105208,0.6566861620149294,0.6543149795823594
85.4,0.6705822128699928,0.6704762646515467,0.6539822037747874,0.6570274706500229
85.5,0.6705856112334264,0.6704737218816207,0.6513791374568074,0.6596167224210838
85.60000000000001,0.6705871569983214,0.6704730321096225,0.6489154892838854,0.662047030711836
85.7,0.670586808684603,0.6704742369970204,0.6466278102031906,0.6642854974307681
85.80000000000001,0.67058458752633,0.6704773151771863,0.6445500128730657,0.666302415998346
85.9,0.6705805771077076,0.6704821830045841,0.642712787047321,0.6680715643721362
